"0","#blockwise function already merges, so no need to calculate it separetely"
"0","# Calculate eigengenes"
"0","MEList <- moduleEigengenes(degs_norm, colors = moduleColors)"
"0","MEs <- MEList$eigengenes"
"0","# Calculate dissimilarity of module eigengenes"
"0","MEDiss <- 1 - cor(MEs);"
"0","# Cluster module eigengenes"
"0","METree <- hclust(as.dist(MEDiss), method = ""average"");"
"0","# Plot the result"
"0","sizeGrWindow(7, 6)"
"0","plot(METree, main = ""Clustering of module eigengenes"","
"0","     xlab = """", sub = """")"
