"0","rm(list = ls())"
"0","repos <- c(""https://cran.rstudio.com/"","
"0","           ""https://bioconductor.org/packages/3.11/bioc"")"
"0",""
"0","packages_to_use = c(""S4Vectors"", ""colorspace"", ""stringi"", ""locfit"","
"0","										""dbplyr"", ""WGCNA"", ""clusterProfiler"","
"0","										""tidyverse"", ""KEGGprofile"", ""DESeq2"")"
"0",""
"0","for (i in packages_to_use) { "
"0","  if (i %in% rownames(installed.packages())) {"
"0","    library(i, character.only = T)"
"0","  } else { "
"0","  	BiocManager::install(i)"
"0","    install.packages(i, dependencies = T)"
"0","    library(i, character.only = T)"
"0","  }"
"0","}"
