"0","acronyms = c(""O. ulmi Q412T-O"","
"0","						 ""O. nouvelle-subsp. novo-ulmi H327-O"","
"0","						 ""O. novo-ulmi subsp. Lien américain 1 DDS100"","
"0","						 ""O. novo-ulmi subsp. Lignée américaine 2 DDS 154"","
"0","						 ""O. himal-ulmi HP30"","
"0","						 ""O. quercus AU5-1"","
"0","						 ""O. novo-ulmi subsp. mutant novo-ulmi delta Ogf1 13-15"","
"0","						 ""H2O"")"
"0","names(acronyms) <- LETTERS[1:8]"
"0",""
"0","input_dir = paste0(""input/Ulmu_pop_up_down_exp_ANNOT_GO_KEGG/"")"
"0","files = sapply(LETTERS[1:8], function(x){"
"0","	paste0(input_dir, x, ""/"", x, ""_"", c(""down"", ""up""), "
"0","				 ""_merge_NASTA_PROT_ID_sort.txt"")"
"0","}) %>% as.data.frame()"
"0",""
"0","down_regulated <- lapply(LETTERS[1:8], function(x){"
"0","	read.delim(files[1, x])"
"0","})"
"0",""
"0","up_regulated <- lapply(LETTERS[1:8], function(x){"
"0","	read.delim(files[2, x])"
"0","})"
"0",""
"0","names(down_regulated) <- names(up_regulated) <- LETTERS[1:8]"
"0",""
"0","degs = c()"
"0",""
"0","for (i in LETTERS[1:8]) {"
"0","	degs = c(degs, down_regulated[[i]]$Gene_ID, up_regulated[[i]]$Gene_ID) %>%"
"0","		unique"
"0","}"
